0,FUERO CIVIL Y COMERCIAL FEDERAL
0,FUERO CONTENCIOSO ADMINISTRATIVO FEDERAL
0,FUERO FEDERAL DE LA SEGURIDAD SOCIAL
0,FUERO ELECTORAL
0,JUSTICIA PENAL ORAL FEDERAL DE LA CAPITAL FEDERAL
0,REA CMARA DE LA PLATA
0,REA CMARA MAR DEL PLATA
0,REA CMARA BAHA BLANCA
0,REA CMARA MENDOZA
0,REA CMARA ROSARIO
0,REA CMARA GENERAL ROCA
0,REA CMARA PARAN
0,REA CMARA POSADAS
0,REA CMARA RESISTENCIA
0,REA CMARA DE CRDOBA
0,REA CMARA SAN MARTN
0,REA CMARA TUCUMN
0,REA CMARA SALTA
0,REA CMARA COMODORO RIVADAVIA
0,REA CMARA DE CORRIENTES
0,FUERO PENAL ECONMICO
0,ASISTENCIA SOCIAL
0,INTERCEPTACIN Y CAPTACIN DE LAS COMUNICACIONES
0,EJERCICIO DE LA ACCIN PBLICA Y DEFENSA DE LA LEGALIDAD
0,REPRESENTACIN. DEFENSA Y CURATELA PBLICA OFICIAL
0,EJERCICIO DE LA CURATELA PBLICA OFICIAL
0,EJERCICIO DEL DERECHO A LA PROTECCIN DE LA SALUD MENTAL
0,CONTROL INTERNO DEL PODER EJECUTIVO NACIONAL
0,REGULACIN Y FISCALIZACIN DE LAS ACTIVIDADES NUCLEARES
0,ACTIVIDADES CENTRALES
0,ACCIONES DE INTEGRACIN DE PERSONAS CON DISCAPACIDAD
0,PENSIONES NO CONTRIBUTIVAS
0,ATENCIN MDICA A LOS BENEFICIARIOS DE PENSIONES NO CONTRIBUTIVAS
0,PREVENCIN Y CONTROL DE DISCAPACIDADES
0,ACTIVIDADES COMUNES A LA SECRETARA DE DEPORTES. EDUCACIN FSICA Y RECREACIN
0,CONDUCCIN DEL PODER EJECUTIVO NACIONAL
0,DESARROLLO DEL DEPORTE Y DEL ALTO RENDIMIENTO DEPORTIVO
0,ASISTENCIA MDICO - DEPORTIVA Y CONTROL ANTIDOPING
0,ASISTENCIA LEGAL Y TCNICA
0,PREVENCIN. ASISTENCIA. CONTROL Y LUCHA CONTRA LA DROGADICCIN
0,DISEO. MONITOREO Y ABORDAJE TERRITORIAL
0,ASISTENCIA Y COORDINACIN DE POLTICAS SOCIALES
0,ACTIVIDAD COMN A LOS PROGRAMAS 70. 71 Y 72
0,PRENSA Y DIFUSIN DE ACTOS DE GOBIERNO
0,ACCIONES DE LA UNIDAD PLAN BELGRANO
0,COORDINACIN DE PROYECTOS SOCIOCOMUNITARIOS
0,ARGENTINA 2030-PENSANDO EN NUESTRO FUTURO
0,FORMULACIN Y EJECUCIN DE PLANES Y PROGRAMAS INHERENTES A CONTENIDOS
0,FORMULACIN DE INICIATIVAS PARA LA IMPLEMENTACIN DE CONTENIDOS EN PARQUES TEMTICOS
0,FORMULACIN DE INICIATIVAS PARA LA IMPLEMENTACIN DE EXPRESIONES FEDERALES
0,ADMINISTRACIN DE BIENES DEL ESTADO
0,INTEGRACIN DE LA INFRAESTRUCTURA TECNOLGICA
0,DESARROLLO DE LOS RECURSOS HUMANOS DEL SECTOR PBLICO
0,IMPULSO A LA INICIATIVA PAS DIGITAL
0,FORTALECIMIENTO DE LA GESTIN E INNOVACIN PBLICA
0,MODERNIZACIN ADMINISTRATIVA
0,FORMULACIN Y COORDINACIN DE POLTICAS DE COMUNICACIONES
0,CONTROL Y FISCALIZACIN DE SERVICIOS DE T.I.C.
0,ATENCIN DE USUARIOS
0,ADMINISTRACIN DE SERVICIOS DE TECNOLOGAS DE LA INFORMACIN Y LAS COMUNICACIONES
0,CONTROL DE SERVICIOS POSTALES
0,CONTROL Y FISCALIZACIN DE LOS SERVICIOS DE COMUNICACIN AUDIOVISUAL
0,ENSEANZA. CAPACITACIN Y HABILITACIN
0,ADMINISTRACIN Y GESTIN DE PROYECTO DE FOMENTO Y DESARROLLO
0,DESARROLLO DE LA CIENCIA Y TCNICA DEL AGUA
0,IDENTIFICACIN. REGISTRO Y CLASIFICACIN DEL POTENCIAL HUMANO NACIONAL
0,CONTROL DE INGRESOS Y EGRESOS. ADMISIN Y PERMANENCIA DE PERSONAS DENTRO DEL TERRITORIO N
0,TASACIN DE BIENES
0,ASISTENCIA TCNICO - FINANCIERA Y DESARROLLO DE INFRAESTRUCTURA PARA EL SANEAMIENTO
89,SISTEMA DE DESAGES CLOACALES GRAN TUCUMN (BID 2343 OC-AR)
28,CONSTRUCCIN DE ACUEDUCTO SARMIENTO - COMODORO RIVADAVIA (LAGO MUSTERS) - CHUBUT
33,OPTIMIZACIN Y AMPLIACIN DEL SISTEMA DE AGUA POTABLE SAN SALVADOR DE JUJUY (BID 2343 OC-
36,CONSTRUCCIN DE SISTEMA DE AGUA POTABLE EN LA LOCALIDAD DE CONCORDIA - ENTRE ROS (BID 34
37,CONSTRUCCIN DE SISTEMA ACUEDUCTO OESTE - MAR DEL PLATA - BUENOS AIRES (BID 3451 OC-AR)
69,PLAN DIRECTOR DE SANEAMIENTO DE AGUA POTABLE DE S.C. DE BARILOCHE - DINA HUAPI. PROVINCIA
59,ESTACIN DEPURADORA DE AGUAS RESIDUALES EN LA CIUDAD DE MAR DEL PLATA - BUENOS AIRES (BID
72,AMPLIACIN DE PLANTA DE TRATAMIENTO DESAGUES CLOACALES - SAN CARLOS DE BARILOCHE (BID 234
73,CONSTRUCCIN SISTEMA DE DESAGE CLOACAL - VILLA LA ANGOSTURA - PROVINCIA DE NEUQUN
6,CONSTRUCCIN DE PLANTA DE DESAGES CLOACALES - GENERAL LAS HERAS - BUENOS AIRES
21,READECUACIN Y ACTUALIZACIN DEL PLAN DIRECTOR CLOACAL EN NEUQUN CAPITAL. PROVINCIA DE N
0,CONTROL DE SEGURIDAD DE PRESAS
0,IMPULSO AL DESARROLLO DEL SISTEMA DEMOCRTICO Y RELACIONES CON LA COMUNIDAD
0,COOPERACIN. ASISTENCIA TCNICA Y CAPACITACIN A MUNICIPIOS
0,RELACIONES CON LAS PROVINCIAS Y DESARROLLO REGIONAL
0,PLANIFICACIN TERRITORIAL DE LA INVERSIN PBLICA
0,INICIATIVAS COMPLEMENTARIAS DE INTERIOR
0,ACCIONES DEL PROGRAMA HBITAT NACIN
0,ACCIONES DE VIVIENDA Y DESARROLLO URBANO
0,PREVENCIN SSMICA
0,FORMULACIN. PROGRAMACIN. EJECUCIN Y CONTROL DE OBRAS PBLICAS
33,RESTAURACIN BASLICA NUESTRA SEORA DEL LUJN
0,RECURSOS HDRICOS
0,APOYO PARA EL DESSARROLLO DE INFRAESTRUCTURA URBANA MUNICIPAL
0,APOYO PARA EL DESARROLLO DE LA INFRAESTRUCTURA EDUCATIVA (BID N 1966/OC-2. BID N 2424/O
0,ASISTENCIA FINANCIERA A EMPRESAS PBLICAS
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 16. 19. 22 Y 23
0,ACCIONES DIPLOMTICAS DE POLTICA EXTERIOR
0,REGISTRO Y SOSTENIMIENTO DE CULTOS
0,COMISIN CASCOS BLANCOS
0,MANTENIMIENTO Y PROMOCIN DE LAS RELACIONES ECONMICAS INTERNACIONALES
0,DESARROLLO DEL PLAN ANTRTICO
0,PROMOCIN DE LA COOPERACIN INTERNACIONAL
0,ATENCIN Y DESARROLLO DE POBLACIONES INDGENAS
0,ACCIONES CONTRA LA DISCRIMINACIN. LA XENOFOBIA Y EL RACISMO
0,PROMOCIN INTERNACIONAL DE LOS DERECHOS HUMANOS
0,FORMULACIN Y EJECUCIN DE POLTCAS PARA RESTRINGIR EL CIRCULANTE DE ARMAS DE FUEGO EN LA
0,POLTICA E INFRAESTRUCTURA PENITENCIARIA - JUSTICIA 2020
0,REGULACIN Y CONTROL REGISTRAL - JUSTICIA 2020
0,DEFENSA Y REPRESENTACIN JURDICA Y NOTARIAL DEL ESTADO
0,PROMOCIN Y DEFENSA DE LOS DERECHOS HUMANOS - JUSTICIA 2020
0,CONTROLES ANTICORRUPCIN - JUSTICIA 2020
0,FORMACIN UNIVERSITARIA EN DERECHOS HUMANOS
0,MEJORAMIENTO DEL SISTEMA DE JUSTICIA - JUSTICIA 2020
0,PREVENCIN E INVESTIGACIN CONTRA EL TERRORISMO. EL CRIMEN ORGANIZADO Y EL CIBERDELITO -
0,PLANIFICACIN ESTRATGICA Y RELACIONES CON LA COMUNIDAD - JUSTICIA 2020
0,AFIANZAMIENTO DE LA JUSTICIA COMO VALOR - JUSTICIA 2020
0,SEGURIDAD Y REHABILITACIN DEL INTERNO
0,PAGOS A RETIRADOS Y PENSIONADOS
0,COOPERACIN TCNICA Y FINANCIERA PARA LA LABORTERAPIA DE INTERNOS
0,FORMACIN Y CAPACITACIN
0,ADMINISTRACIN DE BENEFICIOS PREVISIONALES
0,ACCIONES INHERENTES A LA TECNOLOGA. EQUIPAMIENTO Y LOGSTICA DE LA SEGURIDAD
0,POLTICAS DE SEGURIDAD EN ESPECTCULOS FUTBOLSTICOS
0,POLTICAS DE SEGURIDAD. PARTICIPACIN CIUDADANA. TERRITORIAL. INVESTIGACIN DEL DELITO OR
0,ACCIONES DE COOPERACIN CON LOS PODERES JUDICIALES. MINISTERIOS PBLICOS Y LEGISLATURAS
0,ACCIONES DE PROTECCIN CIVIL. PREVENCIN DE EMERGENCIAS Y ALERTA TEMPRANA A DESASTRES
0,ACCIONES DE FORMACIN Y CAPACITACIN
0,POLTICAS DE SEGURIDAD INTERIOR
0,COORDINACIN DE POLTICAS DE SEGURIDAD EN FRONTERAS
0,POLTICAS DE CONTROL Y LUCHA CONTRA EL NARCOTRFICO
0,ASISTENCIA SANITARIA DE LA POLICA FEDERAL ARGENTINA
0,FORMACIN Y CAPACITACIN DE LA POLICA FEDERAL ARGENTINA
0,SERVICIO DE BOMBEROS
0,SERVICIOS DE INFORMTICA Y COMUNICACIONES
0,FORMACIN Y CAPACITACIN DE LA GENDARMERA NACIONAL
0,ASISTENCIA SANITARIA DE LA GENDARMERA NACIONAL
0,ATENCIN DE PASIVIDADES DE LA GENDARMERA NACIONAL
0,MISIONES HUMANITARIAS Y DE PAZ PARA ORGANISMOS INTERNACIONALES
0,SEGURIDAD EN FRONTERAS
0,OPERACIONES COMPLEMENTARIAS DE SEGURIDAD INTERIOR
0,SERVICIO DE INVESTIGACIN DE DELITOS COMPLEJOS Y OPERACIONES ANTIDROGAS
0,POLICA DE SEGURIDAD DE LA NAVEGACIN
0,PASIVIDADES DE LA PREFECTURA NAVAL ARGENTINA
0,ATENCIN SANITARIA DE LA PREFECTURA NAVAL ARGENTINA
0,FORMACIN Y CAPACITACIN PROFESIONAL DE LA PREFECTURA NAVAL ARGENTINA
0,CONTROL Y SERVICIO TCNICO DE SEGURIDAD DE LA NAVEGACIN
0,OPERACIONES DE SEGURIDAD INTERIOR
0,SERVICIO DE INFORMTICA Y COMUNICACIONES PARA LA NAVEGACIN
0,SEGURIDAD AEROPORTUARIA
0,FORMACIN Y CAPACITACIN EN SEGURIDAD AEROPORTUARIA
0,ELABORACIN Y ACTUALIZACIN DE INFORMACIN GEOESPACIAL Y CARTOGRAFA BSICA NACIONAL
0,PRODUCCIN Y COMERCIALIZACIN DE BIENES Y SERVICIOS
0,SERVICIOS DE METEOROLOGA NACIONAL
0,PRESTACIONES DE PREVISIN SOCIAL
0,CONDUCCIN Y PLANIFICACIN PARA LA DEFENSA
0,DESARROLLO TECNOLGICO PARA LA DEFENSA
7,MODERNIZACIN INFORMTICA DEL INSTITUTO DE INVESTIGACIONES CIENTFICAS Y TCNICAS PARA LA
9,MEJORAS EN LA INFRAESTRUCTURA EDILICIA
0,FORMACIN Y CAPACITACIN
0,SERVICIOS DE HIDROGRAFA
0,LOGSTICA DE LA DEFENSA
0,ALISTAMIENTO OPERACIONAL DEL EJRCITO
0,FORMACIN Y CAPACITACIN
0,ASISTENCIA SANITARIA
0,REMONTA Y VETERINARIA
0,SASTRERA MILITAR
0,SOSTENIMIENTO OPERACIONAL
0,ACTIVIDADES CENTRALES
0,ALISTAMIENTO OPERACIONAL DE LA ARMADA
7,RECUPERACIN Y REPARACIN ROMPEHIELOS ALMIRANTE IRIZAR
0,SANIDAD NAVAL
0,FORMACIN Y CAPACITACIN
3,CONSTRUCCIN DE ALOJAMIENTO PARA PERSONAL MILITAR
0,HIDROGRAFA NAVAL
0,TRANSPORTES NAVALES
0,SOSTENIMIENTO OPERACIONAL
0,ALISTAMIENTO OPERACIONAL DE LA FUERZA AREA
0,TRANSPORTE AREO DE FOMENTO
0,CONTROL DE TRNSITO AREO
0,ASISTENCIA SANITARIA DE LA FUERZA AREA
0,CAPACITACIN Y FORMACIN DE LA FUERZA AREA
0,SERVICIO METEOROLGICO NACIONAL
0,SOSTENIMIENTO OPERACIONAL
0,ACTIVIDADES CENTRALES
0,PLANEAMIENTO MILITAR CONJUNTO
0,FUERZAS DE PAZ
0,SANIDAD MILITAR CONJUNTA
0,FORMACIN Y CAPACITACIN
0,SOSTN LOGSTICO ANTRTICO
0,PLANEAMIENTO Y CONDUCCIN DE OPERACIONES Y DE ADIESTRAMIENTO MILITAR CONJUNTO
0,ACTIVIDADES CENTRALES
0,ACTIVIDADES COMUNES DEL INDEC
0,ACTIVIDADES COMUNES A LOS PROG. DE LA SECRETARA DE HACIENDA
0,FORMULACIN Y EJECUCIN DE POLTICAS ECONMICAS
0,SERVICIO ESTADSTICO
0,ADMINISTRACIN FINANCIERA
0,ADMINISTRACIN DE POLTICA TRIBUTARIA
0,ACCIONES CENSALES
0,COORDINACIN FISCAL CON LAS PROVINCIAS
0,COORDINACIN DE RELACIONES FINANCIERAS INTERNACIONALES
0,RESOLUCIN DE CUESTIONES DUDOSAS Y LITIGIOSAS
0,ACTIVIDADES CENTRALES
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE INTEGRACIN PRODUCTIVA
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE INDUSTRIA Y SERVICIOS
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE EMPRENDEDORES DE LA PYME
0,ACTIVIDADES COMUNES A LOS PROGRAMAS DE LA SECRETARA DE COMERCIO
0,DEFINICIN DE POLTICAS DE COMERCIO INTERIOR
0,DEFENSA DE LA LIBRE COMPETENCIA
0,FORMULACIN Y EJECUCIN DE LA POLTICA GEOLGICO - MINERA
0,ANLISIS Y REGUL.DE LA COMPETENCIA COMERCIAL INTERNACIONAL
0,INTEGRACIN PRODUCTIVA PARA EL DESARROLLO REGIONAL
0,FORTALECIMIENTO INSTITUCIONAL PRODUCTIVO
0,FOMENTO AL DESARROLLO INDUSTRIAL
0,GESTIN PRODUCTIVA
0,FOMENTO AL DESARROLLO TECNOLGICO
0,PROMOCIN DE LA PRODUCTIVIDAD Y COMPETITIVIDAD PYME
0,ACCIONES PARA EL DESARROLLO DE EMPRENDEDORES
0,ANCIAMIENTO DE LA PRODUCCIN
0,DEFINICIN DE POLTICAS DE TRANSFORMACIN PRODUCTIVA
0,GESTIN DE LA SIMPLIFICACIN PRODUCTIVA
0,FOMENTO DE LA COMPETITIVIDAD INDUSTRIAL
0,EXTENSIONISMO INDUSTRIAL FEDERAL
0,PROTECCIN DE LOS DERECHOS DE LA PROPIEDAD INDUSTRIAL
0,POLTICAS PARA EL AUMENTO DE LA PRODUCCIN Y PRODUCTIVIDAD EN LAS CADENAS AGROINDUSTRIALE
0,POLTICAS PARA LA AGRICULTURA FAMILIAR
0,PROGRAMA DE SERVICIOS AGRCOLAS PROVINCIALES
0,POLTICAS PARA LA GESTIN DEL RIESGO AGROPECUARIO
0,ADMINISTRACIN Y CONTROL COMERCIAL AGROPECUARIO
0,POLTICAS PARA INCREMENTAR EL AGREGADO DE VALOR EN LAS CADENAS AGROINDUSTRIALES
0,POLTICAS DE DESARROLLO DE MERCADOS AGROINDUSTRIALES
0,INVESTIGACIN FUNDAMENTAL E INNOVACIONES TECNOLGICAS - IFIT
0,INVESTIGACIN APLICADA. INNOVACIN. TRANSFERENCIAS DE TECNOLOGAS. EXTENSION Y APOYO AL D
0,FORTALECIMIENTO ESTRATGICO Y ARTICULACIN INSTITUCIONAL
0,INVESTIGACIN Y DESARROLLO PESQUERO
0,CONTROL DE GENUINIDAD DE LA PRODUCCIN VITIVINCOLA
0,PROMOCIN DEL COMERCIO Y PRODUCCIN DE SEMILLAS
0,ACCIONES PARA CONTRIBUIR A ASEGURAR LA SANIDAD ANIMAL
0,ACCIONES PARA CONTRIBUIR A ASEGURAR LA PROTECCIN VEGETAL
0,ACCIONES PARA CONTRIBUIR A ASEGURAR LA INOCUIDAD Y CALIDAD AGROALIMENTARIA
0,DESARROLLO Y PROMOCIN DEL TURISMO NACIONAL
0,PLAN FEDERAL DE TURISMO SOCIAL
0,DESARROLLO TURSTICO EN NUEVOS CORREDORES ( BID N 2606-0/OC)
0,TRATAMIENTO DE RESIDUOS SLIDOS PARA MUNICIPIOS TURSTICOS Y PEQUEOS - GIRSU ETAPA II (B
2,SANEAMIENTO BASURAL A CIELO ABIERTO EXISTENTE. GENERAL PUEYRREDN. BUENOS AIRES - GIRSU -
6,SANEAMIENTO BASURAL EN VILLA CARLOS PAZ - PROVINCIA DE CRDOBA (BID N 3249/OC-AR)
13,CONSTRUCCIN RELLENO SANITARIO Y MEJORAMIENTO BASURAL PARQUE NACIONAL QUEBRADA CONDORITO
14,CONSTRUCCIN PLANTA DE SEPARACIN Y OBRAS CONEXAS. VILLA CARLOS PAZ - PROVINCIA DE CRDOB
0,INNOVACIN. TECNOLOGA. CALIDAD Y COMUNICACIN TURSTICA
0,PROMOCIN DEL TURISMO RECEPTIVO INTERNACIONAL
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 61 Y 62
0,ACTIVIDADES COMUNES A LOS PROGRAMAS 61. 62 Y 91
0,COORDINACIN DE POLTICAS DE TRANSPORTE VIAL
0,MODERNIZACIN DE LA RED DE TRANSPORTE FERROVIARIO
0,INFRAESTRUCTURA DE OBRAS DE TRANSPORTE
5,SOTERRAMIENTO FERROCARRIL SARMIENTO
18,RED DE EXPRESOS REGIONALES (R.E.R.)
26,RENOVACIN DE VAS Y CORREDOR DEL FERROCARRIL GENERAL BELGRANO CARGAS (CDB S/N)
0,COORDINACIN DE POLTICAS DE TRANSPORTE FLUVIAL Y MARTIMO
0,ACCIONES DE SEGURIDAD VIAL
0,MANTENIMIENTO POR ADMINISTRACIN Y ATENCIN DE EMERGENCIAS
1,MANTENIMIENTO POR ADMINISTRACIN Y ATENCIN DE EMERGENCIAS EN RUTAS VARIAS
2,RUTAS VARIAS - TRAMO OBRAS Y COMPRA DE MATERIALES PARA SEGURIDAD VIAL
0,CONSTRUCCIONES DE OBRAS VIALES FUERA DE LA RED VIAL NACIONAL
0,OBRAS POR CONVENIO CON PROVINCIAS
0,CONTROL DE CONCESIONES VIALES
2,AUTOPISTA BALBN
3,AUTOPISTA CAMINO DEL BUEN AYRE
6,AUTOPISTA RUTA NACIONAL N 19 SAN FRANCISCO - CRDOBA (BID 3836 OC-AR)
31,CORREDOR NOROESTE ARGENTIO (NOA) AUTOPISTAS VARIAS
11,SISTEMA CRISTO REDENTOR: OBRAS DE SEGURIDAD
16,PAVIMENTACIN RUTA NACIONAL N 23
0,FISCALIZACIN. REGULACIN Y CONTROL DEL SERVICIO DE TRANSPORTE TERRESTRE
0,CONTROL DEL SISTEMA NACIONAL DE AEROPUERTOS
0,REGULACIN. FISCALIZACIN Y ADMINISTRACIN DE LA AVIACIN CIVIL
0,INVESTIGACIN DE ACCIDENTES Y PROMOCIN DE LA SEGURIDAD
0,FORMULACIN Y EJECUCIN DE LA POLTICA GEOLGICO-MINERA
0,FORMULACION Y EJECUCION DE POLITICA DE HIDROCARBUROS
1,CONSTRUCCIN GASODUCTO CENTRO II
2,EXPANSIN DEL SISTEMA DEL GASODUCTO DE LA COSTA Y TANDIL - MAR DEL PLATA
3,AMPLIACIN DEL SISTEMA DE TRANSPORTE DE GAS COORDILLERANO - PATAGNICO
0,FORMULACIN Y EJECUCIN DE LA POLTICA DE ENERGA ELCTRICA
0,ACCIONES PARA EL USO RACIONAL Y EFICIENTE DE LA ENERGA
0,ACCIONES PARA LA AMPLIACIN DE LAS REDES ELCTRICAS DE ALTA TENSIN
0,DESARROLLO ENERGTICO PROVINCIAL
0,ACTIVIDADES CENTRALES
5,CONSTRUCCIN DE REACTOR DE BAJA POTENCIA CAREM - FASE II
6,PUESTA EN MARCHA DEL MDULO DE ENRIQUECIMIENTO DE URANIO
10,MODERNIZACIN INFRAESTRUCTURA INFORMTICA DE LA RED LOCAL DE VOZ Y DATOS
0,DESARROLLOS Y SUMINISTROS PARA LA ENERGA NUCLEAR
22,CONSTRUCCIN DE REACTOR RA-10
27,AMPLIACIN DE LA CAPACIDAD EXPERIMENTAL CENTRO ATMICO BARILOCHE - FASE III
28,MODERNIZACIN Y EQUIPAMIENTO DE LABORATORIOS EN MATERIALES AVANZADOS. RECUBIERTOS Y TRIBO
0,APLICACIONES DE LA TECNOLOGA NUCLEAR
7,DESARROLLO EN RADIOTERAPIA POR CAPTURA NEUTRNICA (BNCT)
17,RENOVACIN EQUIPAMIENTO E INSTALACIONES DE SEGURIDAD PARA EMERGENCIAS
23,CREACIN CENTRO DE RADIOTERAPIA Y MEDICINA NUCLEAR EN SAN CARLOS DE BARILOCHE. RO NEGRO
26,CONST. NUEVO EDIFICIO Y ADECUACIN EXISTENTE PARA INVESTIGACIN EN APLICACIONES NUCLEARES
27,MEJORAMIENTO Y AMPLIACIN DE LA INFRAESTRUCTURA DEL CENTRO ATMICO EZEIZA - FASE II
0,ACCIONES PARA LA SEGURIDAD NUCLEAR Y PROTECCIN AMBIENTAL
2,FACILIDAD DE TRATAMIENTO. ACONDICIONAMIENTO Y REPOSITORIO
4,TRATAMIENTO RESIDUOS RADIACTIVOS DE BAJA ACTIVIDAD (PPF 352)
10,MEJORA CAPACIDAD DE SERVICIOS INTERNOS DEL CENTRO ATMICO CONSTITUYENTES-CONST. Y REMOD.
11,CONSTRUCCIN DE INSTALACIONES E INFRAESTRUCTURA DEL REA GESTIN EZEIZA - FASE II
0,INVESTIGACIN Y APLICACIONES NO NUCLEARES
0,SUMINISTROS Y TECNOLOGA CICLO COMBUSTIBLE NUCLEAR
1,PERFORACIN YACIMIENTO DE URANIO CERRO SOLO
2,PERFORACIN YACIMIENTO DE URANIO NOROESTE ARGENTINO
3,RECUPERACIN DEL YACIMIENTO DON OTTO PARA LA EXTRACCIN DE URANIO - SALTA
6,REMEDIACIN DE PASIVOS COMPLEJO MINERO FABRIL SAN RAFAEL - MENDOZA
8,CONSTRUCCIN Y EQUIPAMIENTO LABORATORIO PARA MATERIALES Y COMBUSTIBLES NUCLEARES
10,MEJORAS Y AMPLIACIN DE INSTALACIONES PARA EL DESARROLLO Y LA PRODUCCIN DE ELEMENTOS COM
11,EXPLORACIN DE URANIO CUENCA NEUQUINA - ATLNTICA Y CUENCA CUYANA
12,IMPL. EQUIPAMIENTO EN CELDAS BLINDADAS Y CAJAS DE GUANTES PARA LA RECUPERACIN DE MATERIA
13,DESARROLLO DE PROTOTIPOS DE MQUINAS CENTRFUGAS PARA SEPARACIN ISOTPICA DE URANIO
16,REHABILITACIN PRODUCCIN URANIO EN COMPLEJO MINERO SAN RAFAEL. PROVINCIA DE MENDOZA
17,EVALUACIN DE RECURSOS URANFEROS EN LA PROVINCIA DE LA RIOJA
18,REESTRUCTURACIN Y AMPLIACIN PLANTA DE RECUBRIMIENTOS ESPECIALES EN EL CENTRO TECNOLGIC
19,REPARACIN Y MODERNIZACIN DEL EDIFICIO INGENIERA DE PLANTAS QUMICAS (IPQ) Y ANEXOS DEL
21,CONSTRUCCIN DE PLANTA DE ELEMENTOS COMBUSTIBLES PARA REACTORES DE INVESTIGACIN EN EL CE
23,ADECUACIN AMBIENTAL EDILICIA Y CONSTRUCCIN DE LABORATORIO EN REGIONAL CUYO
24,GESTIN DE PASIVOS EN DISPOSICIN TRANSITORIA DEL COMPLEJO MINERO FABRIL SAN RAFAEL
0,COORDINACIN DEL PLAN NACIONAL DE MEDICINA
0,DESARROLLO Y APLICACIN DE LA TECNOLOGA MINERA
0,PRODUCCIN DE INFORMACIN GEOLGICA DE BASE
0,REGULACIN DEL TRANSPORTE Y DISTRIBUCIN DE GAS
0,REGULACIN Y CONTRALOR DEL MERCADO ELCTRICO
0,ANZAS. BANCOS Y SEGUROS
0,SERVICIOS FINANCIEROS
0,DIRECCIN SUPERIOR DE CONTRATOS DE PARTICIPACIN PBLICA - PRIVADA
0,CONTROL Y FISCALIZACIN DE LA OFERTA PBLICA
0,CONTROL Y FISCALIZACIN DE LA ACTIVIDAD ASEGURADORA Y REASEGURADORA
0,PREVENCIN DEL LAVADO DE ACTIVOS
0,DESARROLLO DE LA EDUCACIN SUPERIOR
0,GESTIN EDUCATIVA Y POLTICAS SOCIOEDUCATIVAS
0,COOPERACIN E INTEGRACIN EDUCATIVA INTERNACIONAL
0,INFORMACIN Y EVALUACIN DE LA CALIDAD EDUCATIVA
0,INFRAESTRUCTURA Y EQUIPAMIENTO
0,INNOVACIN Y DESARROLLO DE LA FORMACIN TECNOLGICA
0,MEJORAMIENTO DE LA CALIDAD EDUCATIVA
